system,factor,return_mode,group_dimension,horizon,group_count,mean_group_rank_ic,min_group_rank_ic,min_group,max_group_rank_ic,max_group
alphalens_reloaded,alpha158_SUMN60,raw_return,index_segment,10D,4,0.04723189962246412,0.0254578486839101,csi300,0.0691289120907469,outside_major_indices
alphalens_reloaded,alpha158_SUMN60,raw_return,index_segment,20D,4,0.06166223979219777,0.0368197371516848,csi300,0.0809393196804894,outside_major_indices
alphalens_reloaded,alpha158_SUMP10,benchmark_excess_return,index_segment,10D,4,-0.014686054141563425,-0.036102830013097,outside_major_indices,0.0052137856038766,csi300
alphalens_reloaded,alpha158_SUMP10,benchmark_excess_return,index_segment,20D,4,-0.015036627822250325,-0.0323863491964464,outside_major_indices,0.0004256840970458,csi500
alphalens_reloaded,alpha158_SUMP10,raw_return,index_segment,10D,4,-0.014686054141563425,-0.036102830013097,outside_major_indices,0.0052137856038766,csi300
alphalens_reloaded,alpha158_SUMP10,raw_return,index_segment,20D,4,-0.015036627822250325,-0.0323863491964464,outside_major_indices,0.0004256840970458,csi500
alphalens_reloaded,alpha158_SUMP20,benchmark_excess_return,index_segment,10D,4,-0.024731319345250198,-0.0499602860313076,outside_major_indices,-0.0091985713881621,csi300
alphalens_reloaded,alpha158_SUMP20,benchmark_excess_return,index_segment,20D,4,-0.03714635621569355,-0.0524347836929275,outside_major_indices,-0.0231045326186366,csi500
alphalens_reloaded,alpha158_SUMP20,raw_return,index_segment,10D,4,-0.024731319345250198,-0.0499602860313076,outside_major_indices,-0.0091985713881621,csi300
alphalens_reloaded,alpha158_SUMP20,raw_return,index_segment,20D,4,-0.03714635621569355,-0.0524347836929275,outside_major_indices,-0.0231045326186366,csi500
alphalens_reloaded,alpha158_SUMP30,benchmark_excess_return,index_segment,10D,4,-0.04109887984044555,-0.0598594028093627,outside_major_indices,-0.029948628482096,csi500
alphalens_reloaded,alpha158_SUMP30,benchmark_excess_return,index_segment,20D,4,-0.058794186730983376,-0.0660545746914758,outside_major_indices,-0.0494586888813334,csi500
alphalens_reloaded,alpha158_SUMP30,raw_return,index_segment,10D,4,-0.04109887984044555,-0.0598594028093627,outside_major_indices,-0.029948628482096,csi500
alphalens_reloaded,alpha158_SUMP30,raw_return,index_segment,20D,4,-0.058794186730983376,-0.0660545746914758,outside_major_indices,-0.0494586888813334,csi500
alphalens_reloaded,alpha158_SUMP5,benchmark_excess_return,index_segment,10D,4,-0.01010508428393225,-0.0270660689559952,outside_major_indices,0.0083224528653011,csi300
alphalens_reloaded,alpha158_SUMP5,benchmark_excess_return,index_segment,20D,4,-0.005292088576230575,-0.020195381405879,outside_major_indices,0.0057818711283382,csi500
alphalens_reloaded,alpha158_SUMP5,raw_return,index_segment,10D,4,-0.01010508428393225,-0.0270660689559952,outside_major_indices,0.0083224528653011,csi300
alphalens_reloaded,alpha158_SUMP5,raw_return,index_segment,20D,4,-0.005292088576230575,-0.020195381405879,outside_major_indices,0.0057818711283382,csi500
alphalens_reloaded,alpha158_SUMP60,benchmark_excess_return,index_segment,10D,4,-0.04723193249756345,-0.0691287766420281,outside_major_indices,-0.0254580717837174,csi300
alphalens_reloaded,alpha158_SUMP60,benchmark_excess_return,index_segment,20D,4,-0.06166228268963116,-0.0809391276044693,outside_major_indices,-0.0368200440600894,csi300
alphalens_reloaded,alpha158_SUMP60,raw_return,index_segment,10D,4,-0.04723193249756345,-0.0691287766420281,outside_major_indices,-0.0254580717837174,csi300
alphalens_reloaded,alpha158_SUMP60,raw_return,index_segment,20D,4,-0.06166228268963116,-0.0809391276044693,outside_major_indices,-0.0368200440600894,csi300
alphalens_reloaded,alpha158_VMA10,benchmark_excess_return,index_segment,10D,4,-0.0041446699737261745,-0.0123119893510646,csi300,0.0037529187513024,outside_major_indices
alphalens_reloaded,alpha158_VMA10,benchmark_excess_return,index_segment,20D,4,-0.009160122326279874,-0.0125646199827312,csi300,-0.0058689605463875,outside_major_indices
alphalens_reloaded,alpha158_VMA10,raw_return,index_segment,10D,4,-0.0041446699737261745,-0.0123119893510646,csi300,0.0037529187513024,outside_major_indices
alphalens_reloaded,alpha158_VMA10,raw_return,index_segment,20D,4,-0.009160122326279874,-0.0125646199827312,csi300,-0.0058689605463875,outside_major_indices
alphalens_reloaded,alpha158_VMA20,benchmark_excess_return,index_segment,10D,4,-0.0045761515821521,-0.0208532170212094,csi300,0.0120510899886459,outside_major_indices
alphalens_reloaded,alpha158_VMA20,benchmark_excess_return,index_segment,20D,4,-0.005401176743363475,-0.0128619661818551,csi300,0.0021221489063098,outside_major_indices
alphalens_reloaded,alpha158_VMA20,raw_return,index_segment,10D,4,-0.0045761515821521,-0.0208532170212094,csi300,0.0120510899886459,outside_major_indices
alphalens_reloaded,alpha158_VMA20,raw_return,index_segment,20D,4,-0.005401176743363475,-0.0128619661818551,csi300,0.0021221489063098,outside_major_indices
alphalens_reloaded,alpha158_VMA30,benchmark_excess_return,index_segment,10D,4,0.0009546355554191244,-0.0152532812257771,csi300,0.01894220410424,outside_major_indices
alphalens_reloaded,alpha158_VMA30,benchmark_excess_return,index_segment,20D,4,0.0019933473532915,-0.0051772274859253,csi300,0.0095870854973131,outside_major_indices
alphalens_reloaded,alpha158_VMA30,raw_return,index_segment,10D,4,0.0009546355554191244,-0.0152532812257771,csi300,0.01894220410424,outside_major_indices
alphalens_reloaded,alpha158_VMA30,raw_return,index_segment,20D,4,0.0019933473532915,-0.0051772274859253,csi300,0.0095870854973131,outside_major_indices
alphalens_reloaded,alpha158_VMA5,benchmark_excess_return,index_segment,10D,4,-0.005776086596058225,-0.0090460057546241,csi300,-0.0025160654168934,csi500
alphalens_reloaded,alpha158_VMA5,benchmark_excess_return,index_segment,20D,4,-0.00933053879033305,-0.0138416588988063,csi1000,-0.0043224959663692,csi500
alphalens_reloaded,alpha158_VMA5,raw_return,index_segment,10D,4,-0.005776086596058225,-0.0090460057546241,csi300,-0.0025160654168934,csi500
alphalens_reloaded,alpha158_VMA5,raw_return,index_segment,20D,4,-0.00933053879033305,-0.0138416588988063,csi1000,-0.0043224959663692,csi500
alphalens_reloaded,alpha158_VMA60,benchmark_excess_return,index_segment,10D,4,0.017562070399433326,0.0012466068009963,csi300,0.0349649083854267,outside_major_indices
alphalens_reloaded,alpha158_VMA60,benchmark_excess_return,index_segment,20D,4,0.022523420922596273,0.0143118851982045,csi300,0.02743167331848,outside_major_indices
alphalens_reloaded,alpha158_VMA60,raw_return,index_segment,10D,4,0.017562070399433326,0.0012466068009963,csi300,0.0349649083854267,outside_major_indices
alphalens_reloaded,alpha158_VMA60,raw_return,index_segment,20D,4,0.022523420922596273,0.0143118851982045,csi300,0.02743167331848,outside_major_indices
alphalens_reloaded,alpha158_VSTD10,benchmark_excess_return,index_segment,10D,4,-0.0038112294582076504,-0.0145881385542681,csi1000,0.0017086282968362,csi500
alphalens_reloaded,alpha158_VSTD10,benchmark_excess_return,index_segment,20D,4,-0.0067080983440077,-0.0206898377176106,csi1000,-0.0002042053168748,outside_major_indices
alphalens_reloaded,alpha158_VSTD10,raw_return,index_segment,10D,4,-0.0038112294582076504,-0.0145881385542681,csi1000,0.0017086282968362,csi500
alphalens_reloaded,alpha158_VSTD10,raw_return,index_segment,20D,4,-0.0067080983440077,-0.0206898377176106,csi1000,-0.0002042053168748,outside_major_indices
alphalens_reloaded,alpha158_VSTD20,benchmark_excess_return,index_segment,10D,4,-0.009277974242890275,-0.0197562639123248,csi300,0.0058983820883079,outside_major_indices
alphalens_reloaded,alpha158_VSTD20,benchmark_excess_return,index_segment,20D,4,-0.008679970718253901,-0.0186329278134967,csi300,0.0069967466440692,outside_major_indices
alphalens_reloaded,alpha158_VSTD20,raw_return,index_segment,10D,4,-0.009277974242890275,-0.0197562639123248,csi300,0.0058983820883079,outside_major_indices
alphalens_reloaded,alpha158_VSTD20,raw_return,index_segment,20D,4,-0.008679970718253901,-0.0186329278134967,csi300,0.0069967466440692,outside_major_indices
alphalens_reloaded,alpha158_VSTD30,benchmark_excess_return,index_segment,10D,4,-0.005095408592209325,-0.0225501303739089,csi300,0.0158040810414868,outside_major_indices
alphalens_reloaded,alpha158_VSTD30,benchmark_excess_return,index_segment,20D,4,-0.002596885026198075,-0.017255660976797,csi300,0.016420207997288,outside_major_indices
alphalens_reloaded,alpha158_VSTD30,raw_return,index_segment,10D,4,-0.005095408592209325,-0.0225501303739089,csi300,0.0158040810414868,outside_major_indices
alphalens_reloaded,alpha158_VSTD30,raw_return,index_segment,20D,4,-0.002596885026198075,-0.017255660976797,csi300,0.016420207997288,outside_major_indices
alphalens_reloaded,alpha158_VSTD5,benchmark_excess_return,index_segment,10D,4,-0.004210078105256599,-0.0108705263665838,csi1000,-0.0001913288796481,csi500
alphalens_reloaded,alpha158_VSTD5,benchmark_excess_return,index_segment,20D,4,-0.0006736000740193001,-0.0142798577541723,csi1000,0.0045428994028694,csi300
alphalens_reloaded,alpha158_VSTD5,raw_return,index_segment,10D,4,-0.004210078105256599,-0.0108705263665838,csi1000,-0.0001913288796481,csi500
alphalens_reloaded,alpha158_VSTD5,raw_return,index_segment,20D,4,-0.0006736000740193001,-0.0142798577541723,csi1000,0.0045428994028694,csi300
alphalens_reloaded,alpha158_VSTD60,benchmark_excess_return,index_segment,10D,4,0.013076451441423526,-0.0033656484395173,csi300,0.0356340164762922,outside_major_indices
alphalens_reloaded,alpha158_VSTD60,benchmark_excess_return,index_segment,20D,4,0.0164192119786348,0.007728168931265,csi300,0.0325722316763158,outside_major_indices
alphalens_reloaded,alpha158_VSTD60,raw_return,index_segment,10D,4,0.013076451441423526,-0.0033656484395173,csi300,0.0356340164762922,outside_major_indices
alphalens_reloaded,alpha158_VSTD60,raw_return,index_segment,20D,4,0.0164192119786348,0.007728168931265,csi300,0.0325722316763158,outside_major_indices
alphalens_reloaded,alpha158_VSUMD10,benchmark_excess_return,index_segment,10D,4,0.0042753532332842,-0.0079988129298148,outside_major_indices,0.0168791618814183,csi300
alphalens_reloaded,alpha158_VSUMD10,benchmark_excess_return,index_segment,20D,4,0.006912541254021475,0.0023167568573037,csi1000,0.0123885410853665,csi300
alphalens_reloaded,alpha158_VSUMD10,raw_return,index_segment,10D,4,0.0042753532332842,-0.0079988129298148,outside_major_indices,0.0168791618814183,csi300
alphalens_reloaded,alpha158_VSUMD10,raw_return,index_segment,20D,4,0.006912541254021475,0.0023167568573037,csi1000,0.0123885410853665,csi300
alphalens_reloaded,alpha158_VSUMD20,benchmark_excess_return,index_segment,10D,4,-0.002816421573601475,-0.0171671344243323,outside_major_indices,0.0099320715172493,csi300
alphalens_reloaded,alpha158_VSUMD20,benchmark_excess_return,index_segment,20D,4,-0.002904944369060806,-0.0072293417624838,outside_major_indices,0.002115461251813,csi500
alphalens_reloaded,alpha158_VSUMD20,raw_return,index_segment,10D,4,-0.002816421573601475,-0.0171671344243323,outside_major_indices,0.0099320715172493,csi300
alphalens_reloaded,alpha158_VSUMD20,raw_return,index_segment,20D,4,-0.002904944369060806,-0.0072293417624838,outside_major_indices,0.002115461251813,csi500
alphalens_reloaded,alpha158_VSUMD30,benchmark_excess_return,index_segment,10D,4,-0.011768480183998349,-0.0238456172606149,outside_major_indices,-0.0017017747817873,csi300
alphalens_reloaded,alpha158_VSUMD30,benchmark_excess_return,index_segment,20D,4,-0.017447450062046822,-0.0191560459165591,csi500,-0.0153296296967532,outside_major_indices
alphalens_reloaded,alpha158_VSUMD30,raw_return,index_segment,10D,4,-0.011768480183998349,-0.0238456172606149,outside_major_indices,-0.0017017747817873,csi300
alphalens_reloaded,alpha158_VSUMD30,raw_return,index_segment,20D,4,-0.017447450062046822,-0.0191560459165591,csi500,-0.0153296296967532,outside_major_indices
alphalens_reloaded,alpha158_VSUMD5,benchmark_excess_return,index_segment,10D,4,0.0005274664076136,-0.002440235507889,csi500,0.0043601209397806,csi300
alphalens_reloaded,alpha158_VSUMD5,benchmark_excess_return,index_segment,20D,4,0.00617817143796795,0.003357882075945,csi500,0.0077272813323095,outside_major_indices
alphalens_reloaded,alpha158_VSUMD5,raw_return,index_segment,10D,4,0.0005274664076136,-0.002440235507889,csi500,0.0043601209397806,csi300
alphalens_reloaded,alpha158_VSUMD5,raw_return,index_segment,20D,4,0.00617817143796795,0.003357882075945,csi500,0.0077272813323095,outside_major_indices
alphalens_reloaded,alpha158_VSUMD60,benchmark_excess_return,index_segment,10D,4,-0.025224977749108625,-0.0403960853543628,outside_major_indices,-0.005330049494505,csi300
alphalens_reloaded,alpha158_VSUMD60,benchmark_excess_return,index_segment,20D,4,-0.028924909740134674,-0.0382284168908477,csi1000,-0.0105985143340171,csi300
alphalens_reloaded,alpha158_VSUMD60,raw_return,index_segment,10D,4,-0.025224977749108625,-0.0403960853543628,outside_major_indices,-0.005330049494505,csi300
alphalens_reloaded,alpha158_VSUMD60,raw_return,index_segment,20D,4,-0.028924909740134674,-0.0382284168908477,csi1000,-0.0105985143340171,csi300
alphalens_reloaded,alpha158_VSUMN10,benchmark_excess_return,index_segment,10D,4,-0.004275285051843701,-0.016879105860216,csi300,0.0079989351516062,outside_major_indices
alphalens_reloaded,alpha158_VSUMN10,benchmark_excess_return,index_segment,20D,4,-0.006912457967765601,-0.0123884850941702,csi300,-0.0023167905031664,csi1000
alphalens_reloaded,alpha158_VSUMN10,raw_return,index_segment,10D,4,-0.004275285051843701,-0.016879105860216,csi300,0.0079989351516062,outside_major_indices
alphalens_reloaded,alpha158_VSUMN10,raw_return,index_segment,20D,4,-0.006912457967765601,-0.0123884850941702,csi300,-0.0023167905031664,csi1000
alphalens_reloaded,alpha158_VSUMN20,benchmark_excess_return,index_segment,10D,4,0.0028164185290785494,-0.009932045940236,csi300,0.0171671451384526,outside_major_indices
alphalens_reloaded,alpha158_VSUMN20,benchmark_excess_return,index_segment,20D,4,0.0029049666158651524,-0.002115375971853,csi500,0.0072293626843013,outside_major_indices
alphalens_reloaded,alpha158_VSUMN20,raw_return,index_segment,10D,4,0.0028164185290785494,-0.009932045940236,csi300,0.0171671451384526,outside_major_indices
alphalens_reloaded,alpha158_VSUMN20,raw_return,index_segment,20D,4,0.0029049666158651524,-0.002115375971853,csi500,0.0072293626843013,outside_major_indices
alphalens_reloaded,alpha158_VSUMN30,benchmark_excess_return,index_segment,10D,4,0.011768440822762075,0.001701784331987,csi300,0.0238455086255025,outside_major_indices
alphalens_reloaded,alpha158_VSUMN30,benchmark_excess_return,index_segment,20D,4,0.017447412497412225,0.0153295799779567,outside_major_indices,0.0191559338811201,csi500
alphalens_reloaded,alpha158_VSUMN30,raw_return,index_segment,10D,4,0.011768440822762075,0.001701784331987,csi300,0.0238455086255025,outside_major_indices
alphalens_reloaded,alpha158_VSUMN30,raw_return,index_segment,20D,4,0.017447412497412225,0.0153295799779567,outside_major_indices,0.0191559338811201,csi500
alphalens_reloaded,alpha158_VSUMN5,benchmark_excess_return,index_segment,10D,4,-0.0005274671588839001,-0.0043601173726183,csi300,0.0024402308256032,csi500
alphalens_reloaded,alpha158_VSUMN5,benchmark_excess_return,index_segment,20D,4,-0.006178157739653625,-0.0077272813323095,outside_major_indices,-0.0033578799715662,csi500
alphalens_reloaded,alpha158_VSUMN5,raw_return,index_segment,10D,4,-0.0005274671588839001,-0.0043601173726183,csi300,0.0024402308256032,csi500
alphalens_reloaded,alpha158_VSUMN5,raw_return,index_segment,20D,4,-0.006178157739653625,-0.0077272813323095,outside_major_indices,-0.0033578799715662,csi500
alphalens_reloaded,alpha158_VSUMN60,benchmark_excess_return,index_segment,10D,4,0.02522505167658395,0.0053302774289189,csi300,0.0403961198843165,outside_major_indices
alphalens_reloaded,alpha158_VSUMN60,benchmark_excess_return,index_segment,20D,4,0.0289250336309678,0.0105988485411032,csi300,0.0382284439497898,csi1000
alphalens_reloaded,alpha158_VSUMN60,raw_return,index_segment,10D,4,0.02522505167658395,0.0053302774289189,csi300,0.0403961198843165,outside_major_indices
alphalens_reloaded,alpha158_VSUMN60,raw_return,index_segment,20D,4,0.0289250336309678,0.0105988485411032,csi300,0.0382284439497898,csi1000
alphalens_reloaded,alpha158_VSUMP10,benchmark_excess_return,index_segment,10D,4,0.00427531571482445,-0.0079988245243526,outside_major_indices,0.0168790709477905,csi300
alphalens_reloaded,alpha158_VSUMP10,benchmark_excess_return,index_segment,20D,4,0.006912484477869725,0.0023167957821396,csi1000,0.0123884178587352,csi300
alphalens_reloaded,alpha158_VSUMP10,raw_return,index_segment,10D,4,0.00427531571482445,-0.0079988245243526,outside_major_indices,0.0168790709477905,csi300
alphalens_reloaded,alpha158_VSUMP10,raw_return,index_segment,20D,4,0.006912484477869725,0.0023167957821396,csi1000,0.0123884178587352,csi300
